video_id,video_path,filename_label,host,episode,episode_group_id,size_bytes,is_corrupt,yt_video_id,file_name,start_time,end_time,label,group_id,split,fold
BRI_WILTY_EP59_truth_2,data/raw/dolos/videos/BRI_WILTY_EP59_truth_2.mp4,0.0,BRI,59,BRI_EP59,438210.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_2,1:53,1:57,0.0,BRI_EP59,train,fold2
BRI_WILTY_EP59_truth_3,data/raw/dolos/videos/BRI_WILTY_EP59_truth_3.mp4,0.0,BRI,59,BRI_EP59,571243.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_3,2:09,2:17,0.0,BRI_EP59,train,fold2
BRI_WILTY_EP59_truth_5,data/raw/dolos/videos/BRI_WILTY_EP59_truth_5.mp4,0.0,BRI,59,BRI_EP59,346254.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_5,2:37,2:45,0.0,BRI_EP59,train,fold2
BRI_WILTY_EP59_truth_6,data/raw/dolos/videos/BRI_WILTY_EP59_truth_6.mp4,0.0,BRI,59,BRI_EP59,366112.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_6,2:56,3:01,0.0,BRI_EP59,train,fold2
BRI_WILTY_EP59_truth_7,data/raw/dolos/videos/BRI_WILTY_EP59_truth_7.mp4,0.0,BRI,59,BRI_EP59,145271.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_7,3:50,3:53,0.0,BRI_EP59,train,fold2
BRI_WILTY_EP59_truth_8,data/raw/dolos/videos/BRI_WILTY_EP59_truth_8.mp4,0.0,BRI,59,BRI_EP59,476709.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_8,5:13,5:23,0.0,BRI_EP59,train,fold2
BRI_WILTY_EP60_lie_13,data/raw/dolos/videos/BRI_WILTY_EP60_lie_13.mp4,1.0,BRI,60,BRI_EP60,267900.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_13,15:40,15:44,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_lie_15,data/raw/dolos/videos/BRI_WILTY_EP60_lie_15.mp4,1.0,BRI,60,BRI_EP60,430138.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_15,16:04,16:11,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_lie_16,data/raw/dolos/videos/BRI_WILTY_EP60_lie_16.mp4,1.0,BRI,60,BRI_EP60,298889.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_16,16:52,16:57,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_lie_17,data/raw/dolos/videos/BRI_WILTY_EP60_lie_17.mp4,1.0,BRI,60,BRI_EP60,438972.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_17,17:28,17:36,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_lie_18,data/raw/dolos/videos/BRI_WILTY_EP60_lie_18.mp4,1.0,BRI,60,BRI_EP60,240124.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_18,17:58,18:02,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_lie_19,data/raw/dolos/videos/BRI_WILTY_EP60_lie_19.mp4,1.0,BRI,60,BRI_EP60,337007.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_19,18:45,18:49,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_lie_20,data/raw/dolos/videos/BRI_WILTY_EP60_lie_20.mp4,1.0,BRI,60,BRI_EP60,250995.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_20,20:32,20:35,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_lie_21,data/raw/dolos/videos/BRI_WILTY_EP60_lie_21.mp4,1.0,BRI,60,BRI_EP60,192955.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_21,20:54,20:57,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_lie_22,data/raw/dolos/videos/BRI_WILTY_EP60_lie_22.mp4,1.0,BRI,60,BRI_EP60,269190.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_22,23:26,23:31,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_lie_8,data/raw/dolos/videos/BRI_WILTY_EP60_lie_8.mp4,1.0,BRI,60,BRI_EP60,314414.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_8,12:52,12:58,1.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_truth_10,data/raw/dolos/videos/BRI_WILTY_EP60_truth_10.mp4,0.0,BRI,60,BRI_EP60,181157.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_10,13:43,13:46,0.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_truth_11,data/raw/dolos/videos/BRI_WILTY_EP60_truth_11.mp4,0.0,BRI,60,BRI_EP60,255737.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_11,14:25,14:29,0.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_truth_2,data/raw/dolos/videos/BRI_WILTY_EP60_truth_2.mp4,0.0,BRI,60,BRI_EP60,354883.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_2,3:19,3:23,0.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_truth_4,data/raw/dolos/videos/BRI_WILTY_EP60_truth_4.mp4,0.0,BRI,60,BRI_EP60,177906.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_4,8:30,8:33,0.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_truth_5,data/raw/dolos/videos/BRI_WILTY_EP60_truth_5.mp4,0.0,BRI,60,BRI_EP60,240089.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_5,10:26,10:31,0.0,BRI_EP60,train,fold2
BRI_WILTY_EP60_truth_6,data/raw/dolos/videos/BRI_WILTY_EP60_truth_6.mp4,0.0,BRI,60,BRI_EP60,206382.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_6,10:34,10:37,0.0,BRI_EP60,train,fold2
BRI_WILTY_EP62_lie_14,data/raw/dolos/videos/BRI_WILTY_EP62_lie_14.mp4,1.0,BRI,62,BRI_EP62,779877.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_14,12:23,12:32,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_lie_16,data/raw/dolos/videos/BRI_WILTY_EP62_lie_16.mp4,1.0,BRI,62,BRI_EP62,214050.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_16,12:57,13,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_lie_17,data/raw/dolos/videos/BRI_WILTY_EP62_lie_17.mp4,1.0,BRI,62,BRI_EP62,380473.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_17,13:40,13:44,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_lie_18,data/raw/dolos/videos/BRI_WILTY_EP62_lie_18.mp4,1.0,BRI,62,BRI_EP62,340852.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_18,13:47,13:53,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_lie_24,data/raw/dolos/videos/BRI_WILTY_EP62_lie_24.mp4,1.0,BRI,62,BRI_EP62,506274.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_24,19:32,19:37,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_lie_25,data/raw/dolos/videos/BRI_WILTY_EP62_lie_25.mp4,1.0,BRI,62,BRI_EP62,695825.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_25,19:56,20:04,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_lie_26,data/raw/dolos/videos/BRI_WILTY_EP62_lie_26.mp4,1.0,BRI,62,BRI_EP62,783509.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_26,20:23,20:31,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_lie_27,data/raw/dolos/videos/BRI_WILTY_EP62_lie_27.mp4,1.0,BRI,62,BRI_EP62,802420.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_27,20:50,20:59,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_lie_29,data/raw/dolos/videos/BRI_WILTY_EP62_lie_29.mp4,1.0,BRI,62,BRI_EP62,470756.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_29,23:19,23:23,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_lie_30,data/raw/dolos/videos/BRI_WILTY_EP62_lie_30.mp4,1.0,BRI,62,BRI_EP62,334730.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_30,23:27,23:30,1.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_11,data/raw/dolos/videos/BRI_WILTY_EP62_truth_11.mp4,0.0,BRI,62,BRI_EP62,416459.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_11,9:31,9:38,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_13,data/raw/dolos/videos/BRI_WILTY_EP62_truth_13.mp4,0.0,BRI,62,BRI_EP62,559967.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_13,12:12,12:21,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_19,data/raw/dolos/videos/BRI_WILTY_EP62_truth_19.mp4,0.0,BRI,62,BRI_EP62,422640.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_19,15:09,15:13,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_20,data/raw/dolos/videos/BRI_WILTY_EP62_truth_20.mp4,0.0,BRI,62,BRI_EP62,297978.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_20,15:26,15:30,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_21,data/raw/dolos/videos/BRI_WILTY_EP62_truth_21.mp4,0.0,BRI,62,BRI_EP62,670383.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_21,16:19,16:28,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_31,data/raw/dolos/videos/BRI_WILTY_EP62_truth_31.mp4,0.0,BRI,62,BRI_EP62,537965.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_31,26:45,26:48,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_4,data/raw/dolos/videos/BRI_WILTY_EP62_truth_4.mp4,0.0,BRI,62,BRI_EP62,317636.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_4,3:41,3:44,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_7,data/raw/dolos/videos/BRI_WILTY_EP62_truth_7.mp4,0.0,BRI,62,BRI_EP62,330486.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_7,7:12,7:15,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_8,data/raw/dolos/videos/BRI_WILTY_EP62_truth_8.mp4,0.0,BRI,62,BRI_EP62,171403.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_8,7:34,7:37,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP62_truth_9,data/raw/dolos/videos/BRI_WILTY_EP62_truth_9.mp4,0.0,BRI,62,BRI_EP62,507916.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_9,8:40,8:44,0.0,BRI_EP62,train,fold2
BRI_WILTY_EP63_lie_25,data/raw/dolos/videos/BRI_WILTY_EP63_lie_25.mp4,1.0,BRI,63,BRI_EP63,230948.0,False,4iznh63xL44,BRI_WILTY_EP63_lie_25,12:51,12:56,1.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_lie_27,data/raw/dolos/videos/BRI_WILTY_EP63_lie_27.mp4,1.0,BRI,63,BRI_EP63,141310.0,False,4iznh63xL44,BRI_WILTY_EP63_lie_27,13:19,13:22,1.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_lie_29,data/raw/dolos/videos/BRI_WILTY_EP63_lie_29.mp4,1.0,BRI,63,BRI_EP63,257829.0,False,4iznh63xL44,BRI_WILTY_EP63_lie_29,17:17,17:24,1.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_1,data/raw/dolos/videos/BRI_WILTY_EP63_truth_1.mp4,0.0,BRI,63,BRI_EP63,224940.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_1,1:59,2:04,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_11,data/raw/dolos/videos/BRI_WILTY_EP63_truth_11.mp4,0.0,BRI,63,BRI_EP63,131940.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_11,6:36,6:40,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_12,data/raw/dolos/videos/BRI_WILTY_EP63_truth_12.mp4,0.0,BRI,63,BRI_EP63,105294.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_12,6:47,6:51,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_16,data/raw/dolos/videos/BRI_WILTY_EP63_truth_16.mp4,0.0,BRI,63,BRI_EP63,158715.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_16,8:03,8:07,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_17,data/raw/dolos/videos/BRI_WILTY_EP63_truth_17.mp4,0.0,BRI,63,BRI_EP63,223136.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_17,8:34,8:39,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_19,data/raw/dolos/videos/BRI_WILTY_EP63_truth_19.mp4,0.0,BRI,63,BRI_EP63,84247.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_19,9:01,9:03,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_21,data/raw/dolos/videos/BRI_WILTY_EP63_truth_21.mp4,0.0,BRI,63,BRI_EP63,230024.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_21,9:25,9:28,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_23,data/raw/dolos/videos/BRI_WILTY_EP63_truth_23.mp4,0.0,BRI,63,BRI_EP63,193299.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_23,10:46,10:52,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_24,data/raw/dolos/videos/BRI_WILTY_EP63_truth_24.mp4,0.0,BRI,63,BRI_EP63,173174.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_24,11:05,11:09,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_26,data/raw/dolos/videos/BRI_WILTY_EP63_truth_26.mp4,0.0,BRI,63,BRI_EP63,179639.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_26,13:09,13:15,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_3,data/raw/dolos/videos/BRI_WILTY_EP63_truth_3.mp4,0.0,BRI,63,BRI_EP63,484551.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_3,3:28,3:33,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_31,data/raw/dolos/videos/BRI_WILTY_EP63_truth_31.mp4,0.0,BRI,63,BRI_EP63,118936.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_31,22:02,22:05,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_4,data/raw/dolos/videos/BRI_WILTY_EP63_truth_4.mp4,0.0,BRI,63,BRI_EP63,358807.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_4,3:57,4:02,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_5,data/raw/dolos/videos/BRI_WILTY_EP63_truth_5.mp4,0.0,BRI,63,BRI_EP63,302513.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_5,4:11,4:16,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_6,data/raw/dolos/videos/BRI_WILTY_EP63_truth_6.mp4,0.0,BRI,63,BRI_EP63,98519.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_6,4:24,4:27,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP63_truth_7,data/raw/dolos/videos/BRI_WILTY_EP63_truth_7.mp4,0.0,BRI,63,BRI_EP63,263519.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_7,5:15,5:21,0.0,BRI_EP63,train,fold2
BRI_WILTY_EP64_lie_15,data/raw/dolos/videos/BRI_WILTY_EP64_lie_15.mp4,1.0,BRI,64,BRI_EP64,275842.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_15,15:39,15:42,1.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_lie_21,data/raw/dolos/videos/BRI_WILTY_EP64_lie_21.mp4,1.0,BRI,64,BRI_EP64,221536.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_21,21:03,21:06,1.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_lie_24,data/raw/dolos/videos/BRI_WILTY_EP64_lie_24.mp4,1.0,BRI,64,BRI_EP64,471241.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_24,25:23,25:27,1.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_1,data/raw/dolos/videos/BRI_WILTY_EP64_truth_1.mp4,0.0,BRI,64,BRI_EP64,380254.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_1,2:05,2:10,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_12,data/raw/dolos/videos/BRI_WILTY_EP64_truth_12.mp4,0.0,BRI,64,BRI_EP64,405117.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_12,12:25,12:33,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_16,data/raw/dolos/videos/BRI_WILTY_EP64_truth_16.mp4,0.0,BRI,64,BRI_EP64,417722.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_16,16:34,16:39,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_17,data/raw/dolos/videos/BRI_WILTY_EP64_truth_17.mp4,0.0,BRI,64,BRI_EP64,259132.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_17,16:48,16:52,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_18,data/raw/dolos/videos/BRI_WILTY_EP64_truth_18.mp4,0.0,BRI,64,BRI_EP64,428246.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_18,17:38,17:46,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_19,data/raw/dolos/videos/BRI_WILTY_EP64_truth_19.mp4,0.0,BRI,64,BRI_EP64,277685.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_19,18:01,18:06,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_2,data/raw/dolos/videos/BRI_WILTY_EP64_truth_2.mp4,0.0,BRI,64,BRI_EP64,322771.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_2,2:21,2:26,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_5,data/raw/dolos/videos/BRI_WILTY_EP64_truth_5.mp4,0.0,BRI,64,BRI_EP64,227431.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_5,4:33,4:36,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_6,data/raw/dolos/videos/BRI_WILTY_EP64_truth_6.mp4,0.0,BRI,64,BRI_EP64,278859.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_6,7:24,7:30,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_7,data/raw/dolos/videos/BRI_WILTY_EP64_truth_7.mp4,0.0,BRI,64,BRI_EP64,140646.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_7,7:50,7:53,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP64_truth_8,data/raw/dolos/videos/BRI_WILTY_EP64_truth_8.mp4,0.0,BRI,64,BRI_EP64,245900.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_8,8:27,8:31,0.0,BRI_EP64,train,fold2
BRI_WILTY_EP65_lie_10,data/raw/dolos/videos/BRI_WILTY_EP65_lie_10.mp4,1.0,BRI,65,BRI_EP65,205841.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_10,7:24,7:28,1.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_lie_11,data/raw/dolos/videos/BRI_WILTY_EP65_lie_11.mp4,1.0,BRI,65,BRI_EP65,296105.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_11,8:41,8:46,1.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_lie_15,data/raw/dolos/videos/BRI_WILTY_EP65_lie_15.mp4,1.0,BRI,65,BRI_EP65,250115.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_15,16:30,16:33,1.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_lie_8,data/raw/dolos/videos/BRI_WILTY_EP65_lie_8.mp4,1.0,BRI,65,BRI_EP65,475176.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_8,6:48,6:55,1.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_lie_9,data/raw/dolos/videos/BRI_WILTY_EP65_lie_9.mp4,1.0,BRI,65,BRI_EP65,340100.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_9,6:58,7:03,1.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_truth_1,data/raw/dolos/videos/BRI_WILTY_EP65_truth_1.mp4,0.0,BRI,65,BRI_EP65,319847.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_1,2:09,  2:15,0.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_truth_14,data/raw/dolos/videos/BRI_WILTY_EP65_truth_14.mp4,0.0,BRI,65,BRI_EP65,505837.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_14,15:34,15:40,0.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_truth_2,data/raw/dolos/videos/BRI_WILTY_EP65_truth_2.mp4,0.0,BRI,65,BRI_EP65,279174.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_2,2:16,2:21,0.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_truth_3,data/raw/dolos/videos/BRI_WILTY_EP65_truth_3.mp4,0.0,BRI,65,BRI_EP65,269032.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_3,3:01,3:05,0.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_truth_6,data/raw/dolos/videos/BRI_WILTY_EP65_truth_6.mp4,0.0,BRI,65,BRI_EP65,258912.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_6,4:21,4:25,0.0,BRI_EP65,train,fold2
BRI_WILTY_EP65_truth_7,data/raw/dolos/videos/BRI_WILTY_EP65_truth_7.mp4,0.0,BRI,65,BRI_EP65,204809.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_7,4:28,4:31,0.0,BRI_EP65,train,fold2
BRI_WILTY_EP66_lie_10,data/raw/dolos/videos/BRI_WILTY_EP66_lie_10.mp4,1.0,BRI,66,BRI_EP66,481253.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_lie_10,12:24,12:32,1.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_lie_11,data/raw/dolos/videos/BRI_WILTY_EP66_lie_11.mp4,1.0,BRI,66,BRI_EP66,407758.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_lie_11,12:47,12:52,1.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_1,data/raw/dolos/videos/BRI_WILTY_EP66_truth_1.mp4,0.0,BRI,66,BRI_EP66,403328.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_1,1:50,1:58,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_13,data/raw/dolos/videos/BRI_WILTY_EP66_truth_13.mp4,0.0,BRI,66,BRI_EP66,333228.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_13,23:36,23:44,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_15,data/raw/dolos/videos/BRI_WILTY_EP66_truth_15.mp4,0.0,BRI,66,BRI_EP66,852775.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_15,23:56,24:07,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_18,data/raw/dolos/videos/BRI_WILTY_EP66_truth_18.mp4,0.0,BRI,66,BRI_EP66,362265.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_18,24:50,24:55,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_19,data/raw/dolos/videos/BRI_WILTY_EP66_truth_19.mp4,0.0,BRI,66,BRI_EP66,414637.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_19,25:30,25:38,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_2,data/raw/dolos/videos/BRI_WILTY_EP66_truth_2.mp4,0.0,BRI,66,BRI_EP66,187623.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_2,2:10,2:13,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_3,data/raw/dolos/videos/BRI_WILTY_EP66_truth_3.mp4,0.0,BRI,66,BRI_EP66,328305.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_3,2:18,2:22,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_4,data/raw/dolos/videos/BRI_WILTY_EP66_truth_4.mp4,0.0,BRI,66,BRI_EP66,556741.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_4,2:39,2:46,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_5,data/raw/dolos/videos/BRI_WILTY_EP66_truth_5.mp4,0.0,BRI,66,BRI_EP66,521355.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_5,3:20,3:27,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_6,data/raw/dolos/videos/BRI_WILTY_EP66_truth_6.mp4,0.0,BRI,66,BRI_EP66,686252.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_6,3:50,4,0.0,BRI_EP66,train,fold2
BRI_WILTY_EP66_truth_9,data/raw/dolos/videos/BRI_WILTY_EP66_truth_9.mp4,0.0,BRI,66,BRI_EP66,324070.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_9,6:44,6:49,0.0,BRI_EP66,train,fold2
LS_WILTY_EP10_lie1,data/raw/dolos/videos/LS_WILTY_EP10_lie1.mp4,1.0,LS,10,LS_EP10,430367.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie1,4:25,4:30,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie10,data/raw/dolos/videos/LS_WILTY_EP10_lie10.mp4,1.0,LS,10,LS_EP10,242918.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie10,18:23,18:26,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie11,data/raw/dolos/videos/LS_WILTY_EP10_lie11.mp4,1.0,LS,10,LS_EP10,365007.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie11,18:30,18:35,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie12,data/raw/dolos/videos/LS_WILTY_EP10_lie12.mp4,1.0,LS,10,LS_EP10,365046.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie12,23:25,23:30,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie14,data/raw/dolos/videos/LS_WILTY_EP10_lie14.mp4,1.0,LS,10,LS_EP10,318784.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie14,25:42,25:45,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie15,data/raw/dolos/videos/LS_WILTY_EP10_lie15.mp4,1.0,LS,10,LS_EP10,313859.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie15,26:11,26:15,1.0,LS_EP10,train,fold2
LS_WILTY_EP10_lie2,data/raw/dolos/videos/LS_WILTY_EP10_lie2.mp4,1.0,LS,10,LS_EP10,247405.0,False,gslBhWkBAlk,LS_WILTY_EP10_lie2,4:55,5,1.0,LS_EP10,train,fold2
