video_id,video_path,filename_label,host,episode,episode_group_id,size_bytes,is_corrupt,yt_video_id,file_name,start_time,end_time,label,group_id,split,fold
BRI_WILTY_EP60_truth_7,data/raw/dolos/videos/BRI_WILTY_EP60_truth_7.mp4,0.0,BRI,60,BRI_EP60,243624.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_7,12:44,12:48,0.0,BRI_EP60,train,fold3
BRI_WILTY_EP61_lie_1,data/raw/dolos/videos/BRI_WILTY_EP61_lie_1.mp4,1.0,BRI,61,BRI_EP61,441629.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_1,1:48,1:53,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_2,data/raw/dolos/videos/BRI_WILTY_EP61_lie_2.mp4,1.0,BRI,61,BRI_EP61,485247.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_2,1:56,1:59,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_24,data/raw/dolos/videos/BRI_WILTY_EP61_lie_24.mp4,1.0,BRI,61,BRI_EP61,460519.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_24,16:01,16:05,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_25,data/raw/dolos/videos/BRI_WILTY_EP61_lie_25.mp4,1.0,BRI,61,BRI_EP61,245299.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_25,16:08,16:12,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_27,data/raw/dolos/videos/BRI_WILTY_EP61_lie_27.mp4,1.0,BRI,61,BRI_EP61,178772.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_27,18:15,18:18,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_29,data/raw/dolos/videos/BRI_WILTY_EP61_lie_29.mp4,1.0,BRI,61,BRI_EP61,695761.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_29,19:05,19:14,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_3,data/raw/dolos/videos/BRI_WILTY_EP61_lie_3.mp4,1.0,BRI,61,BRI_EP61,329142.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_3,2:05,2:08,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_30,data/raw/dolos/videos/BRI_WILTY_EP61_lie_30.mp4,1.0,BRI,61,BRI_EP61,253016.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_30,19:49,19:52,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_31,data/raw/dolos/videos/BRI_WILTY_EP61_lie_31.mp4,1.0,BRI,61,BRI_EP61,763778.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_31,19:54,20,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_37,data/raw/dolos/videos/BRI_WILTY_EP61_lie_37.mp4,1.0,BRI,61,BRI_EP61,420855.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_37,25:20,25:23,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_4,data/raw/dolos/videos/BRI_WILTY_EP61_lie_4.mp4,1.0,BRI,61,BRI_EP61,248089.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_4,2:35,2:38,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_5,data/raw/dolos/videos/BRI_WILTY_EP61_lie_5.mp4,1.0,BRI,61,BRI_EP61,450819.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_5,2:43,2:47,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_7,data/raw/dolos/videos/BRI_WILTY_EP61_lie_7.mp4,1.0,BRI,61,BRI_EP61,470247.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_7,3:47,3:52,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_lie_8,data/raw/dolos/videos/BRI_WILTY_EP61_lie_8.mp4,1.0,BRI,61,BRI_EP61,283277.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_8,4:28,4:31,1.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_10,data/raw/dolos/videos/BRI_WILTY_EP61_truth_10.mp4,0.0,BRI,61,BRI_EP61,595914.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_10,6:30,6:38,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_11,data/raw/dolos/videos/BRI_WILTY_EP61_truth_11.mp4,0.0,BRI,61,BRI_EP61,582985.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_11,7:22,7:27,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_12,data/raw/dolos/videos/BRI_WILTY_EP61_truth_12.mp4,0.0,BRI,61,BRI_EP61,219449.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_12,7:45,7:47,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_14,data/raw/dolos/videos/BRI_WILTY_EP61_truth_14.mp4,0.0,BRI,61,BRI_EP61,472498.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_14,9:37,9:41,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_15,data/raw/dolos/videos/BRI_WILTY_EP61_truth_15.mp4,0.0,BRI,61,BRI_EP61,211996.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_15,9:45,9:48,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_16,data/raw/dolos/videos/BRI_WILTY_EP61_truth_16.mp4,0.0,BRI,61,BRI_EP61,377413.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_16,10:14,10:21,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_17,data/raw/dolos/videos/BRI_WILTY_EP61_truth_17.mp4,0.0,BRI,61,BRI_EP61,671434.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_17,12:56,13:04,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_19,data/raw/dolos/videos/BRI_WILTY_EP61_truth_19.mp4,0.0,BRI,61,BRI_EP61,743152.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_19,14:28,14:35,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_34,data/raw/dolos/videos/BRI_WILTY_EP61_truth_34.mp4,0.0,BRI,61,BRI_EP61,547576.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_34,22:44,22:50,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP61_truth_9,data/raw/dolos/videos/BRI_WILTY_EP61_truth_9.mp4,0.0,BRI,61,BRI_EP61,389485.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_9,5:40,5:46,0.0,BRI_EP61,train,fold3
BRI_WILTY_EP62_lie_14,data/raw/dolos/videos/BRI_WILTY_EP62_lie_14.mp4,1.0,BRI,62,BRI_EP62,779877.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_14,12:23,12:32,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_lie_15,data/raw/dolos/videos/BRI_WILTY_EP62_lie_15.mp4,1.0,BRI,62,BRI_EP62,211094.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_15,12:51,12:54,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_lie_16,data/raw/dolos/videos/BRI_WILTY_EP62_lie_16.mp4,1.0,BRI,62,BRI_EP62,214050.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_16,12:57,13,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_lie_24,data/raw/dolos/videos/BRI_WILTY_EP62_lie_24.mp4,1.0,BRI,62,BRI_EP62,506274.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_24,19:32,19:37,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_lie_25,data/raw/dolos/videos/BRI_WILTY_EP62_lie_25.mp4,1.0,BRI,62,BRI_EP62,695825.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_25,19:56,20:04,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_lie_26,data/raw/dolos/videos/BRI_WILTY_EP62_lie_26.mp4,1.0,BRI,62,BRI_EP62,783509.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_26,20:23,20:31,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_lie_27,data/raw/dolos/videos/BRI_WILTY_EP62_lie_27.mp4,1.0,BRI,62,BRI_EP62,802420.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_27,20:50,20:59,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_lie_28,data/raw/dolos/videos/BRI_WILTY_EP62_lie_28.mp4,1.0,BRI,62,BRI_EP62,681145.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_28,21:02,21:10,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_lie_29,data/raw/dolos/videos/BRI_WILTY_EP62_lie_29.mp4,1.0,BRI,62,BRI_EP62,470756.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_29,23:19,23:23,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_lie_30,data/raw/dolos/videos/BRI_WILTY_EP62_lie_30.mp4,1.0,BRI,62,BRI_EP62,334730.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_30,23:27,23:30,1.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_1,data/raw/dolos/videos/BRI_WILTY_EP62_truth_1.mp4,0.0,BRI,62,BRI_EP62,227216.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_1,1:47,1:51,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_10,data/raw/dolos/videos/BRI_WILTY_EP62_truth_10.mp4,0.0,BRI,62,BRI_EP62,243109.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_10,9:20,9:24,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_12,data/raw/dolos/videos/BRI_WILTY_EP62_truth_12.mp4,0.0,BRI,62,BRI_EP62,248297.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_12,10:22,10:26,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_13,data/raw/dolos/videos/BRI_WILTY_EP62_truth_13.mp4,0.0,BRI,62,BRI_EP62,559967.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_13,12:12,12:21,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_2,data/raw/dolos/videos/BRI_WILTY_EP62_truth_2.mp4,0.0,BRI,62,BRI_EP62,333293.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_2,2:16,2:19,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_20,data/raw/dolos/videos/BRI_WILTY_EP62_truth_20.mp4,0.0,BRI,62,BRI_EP62,297978.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_20,15:26,15:30,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_22,data/raw/dolos/videos/BRI_WILTY_EP62_truth_22.mp4,0.0,BRI,62,BRI_EP62,355123.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_22,16:53,16:56,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_23,data/raw/dolos/videos/BRI_WILTY_EP62_truth_23.mp4,0.0,BRI,62,BRI_EP62,492569.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_23,17:12,17:21,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_3,data/raw/dolos/videos/BRI_WILTY_EP62_truth_3.mp4,0.0,BRI,62,BRI_EP62,520257.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_3,2:48,2:53,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_31,data/raw/dolos/videos/BRI_WILTY_EP62_truth_31.mp4,0.0,BRI,62,BRI_EP62,537965.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_31,26:45,26:48,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_5,data/raw/dolos/videos/BRI_WILTY_EP62_truth_5.mp4,0.0,BRI,62,BRI_EP62,241879.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_5,4:18,4:22,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_6,data/raw/dolos/videos/BRI_WILTY_EP62_truth_6.mp4,0.0,BRI,62,BRI_EP62,207082.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_6,6:30,6:33,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_7,data/raw/dolos/videos/BRI_WILTY_EP62_truth_7.mp4,0.0,BRI,62,BRI_EP62,330486.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_7,7:12,7:15,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_8,data/raw/dolos/videos/BRI_WILTY_EP62_truth_8.mp4,0.0,BRI,62,BRI_EP62,171403.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_8,7:34,7:37,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP62_truth_9,data/raw/dolos/videos/BRI_WILTY_EP62_truth_9.mp4,0.0,BRI,62,BRI_EP62,507916.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_9,8:40,8:44,0.0,BRI_EP62,train,fold3
BRI_WILTY_EP63_lie_27,data/raw/dolos/videos/BRI_WILTY_EP63_lie_27.mp4,1.0,BRI,63,BRI_EP63,141310.0,False,4iznh63xL44,BRI_WILTY_EP63_lie_27,13:19,13:22,1.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_lie_30,data/raw/dolos/videos/BRI_WILTY_EP63_lie_30.mp4,1.0,BRI,63,BRI_EP63,439899.0,False,4iznh63xL44,BRI_WILTY_EP63_lie_30,17:53,18:01,1.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_10,data/raw/dolos/videos/BRI_WILTY_EP63_truth_10.mp4,0.0,BRI,63,BRI_EP63,228315.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_10,6:26,6:30,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_11,data/raw/dolos/videos/BRI_WILTY_EP63_truth_11.mp4,0.0,BRI,63,BRI_EP63,131940.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_11,6:36,6:40,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_12,data/raw/dolos/videos/BRI_WILTY_EP63_truth_12.mp4,0.0,BRI,63,BRI_EP63,105294.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_12,6:47,6:51,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_13,data/raw/dolos/videos/BRI_WILTY_EP63_truth_13.mp4,0.0,BRI,63,BRI_EP63,258114.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_13,6:59,7:07,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_14,data/raw/dolos/videos/BRI_WILTY_EP63_truth_14.mp4,0.0,BRI,63,BRI_EP63,288980.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_14,7:22,7:30,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_15,data/raw/dolos/videos/BRI_WILTY_EP63_truth_15.mp4,0.0,BRI,63,BRI_EP63,108446.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_15,7:38,7:41,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_18,data/raw/dolos/videos/BRI_WILTY_EP63_truth_18.mp4,0.0,BRI,63,BRI_EP63,252435.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_18,8:54,9,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_2,data/raw/dolos/videos/BRI_WILTY_EP63_truth_2.mp4,0.0,BRI,63,BRI_EP63,350615.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_2,2:47,2:50,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_20,data/raw/dolos/videos/BRI_WILTY_EP63_truth_20.mp4,0.0,BRI,63,BRI_EP63,229037.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_20,9:16,9:20,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_22,data/raw/dolos/videos/BRI_WILTY_EP63_truth_22.mp4,0.0,BRI,63,BRI_EP63,181252.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_22,10:05,10:10,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_26,data/raw/dolos/videos/BRI_WILTY_EP63_truth_26.mp4,0.0,BRI,63,BRI_EP63,179639.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_26,13:09,13:15,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_3,data/raw/dolos/videos/BRI_WILTY_EP63_truth_3.mp4,0.0,BRI,63,BRI_EP63,484551.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_3,3:28,3:33,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_4,data/raw/dolos/videos/BRI_WILTY_EP63_truth_4.mp4,0.0,BRI,63,BRI_EP63,358807.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_4,3:57,4:02,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_8,data/raw/dolos/videos/BRI_WILTY_EP63_truth_8.mp4,0.0,BRI,63,BRI_EP63,102903.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_8,5:27,5:31,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP63_truth_9,data/raw/dolos/videos/BRI_WILTY_EP63_truth_9.mp4,0.0,BRI,63,BRI_EP63,142249.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_9,5:39,5:43,0.0,BRI_EP63,train,fold3
BRI_WILTY_EP64_lie_10,data/raw/dolos/videos/BRI_WILTY_EP64_lie_10.mp4,1.0,BRI,64,BRI_EP64,415544.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_10,12:01,12:07,1.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_lie_11,data/raw/dolos/videos/BRI_WILTY_EP64_lie_11.mp4,1.0,BRI,64,BRI_EP64,364715.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_11,12:11,12:17,1.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_lie_13,data/raw/dolos/videos/BRI_WILTY_EP64_lie_13.mp4,1.0,BRI,64,BRI_EP64,223685.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_13,12:49,12:52,1.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_lie_14,data/raw/dolos/videos/BRI_WILTY_EP64_lie_14.mp4,1.0,BRI,64,BRI_EP64,309899.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_14,13:20,13:26,1.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_lie_15,data/raw/dolos/videos/BRI_WILTY_EP64_lie_15.mp4,1.0,BRI,64,BRI_EP64,275842.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_15,15:39,15:42,1.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_lie_21,data/raw/dolos/videos/BRI_WILTY_EP64_lie_21.mp4,1.0,BRI,64,BRI_EP64,221536.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_21,21:03,21:06,1.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_lie_23,data/raw/dolos/videos/BRI_WILTY_EP64_lie_23.mp4,1.0,BRI,64,BRI_EP64,401712.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_23,24:16,24:21,1.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_truth_1,data/raw/dolos/videos/BRI_WILTY_EP64_truth_1.mp4,0.0,BRI,64,BRI_EP64,380254.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_1,2:05,2:10,0.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_truth_18,data/raw/dolos/videos/BRI_WILTY_EP64_truth_18.mp4,0.0,BRI,64,BRI_EP64,428246.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_18,17:38,17:46,0.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_truth_19,data/raw/dolos/videos/BRI_WILTY_EP64_truth_19.mp4,0.0,BRI,64,BRI_EP64,277685.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_19,18:01,18:06,0.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_truth_2,data/raw/dolos/videos/BRI_WILTY_EP64_truth_2.mp4,0.0,BRI,64,BRI_EP64,322771.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_2,2:21,2:26,0.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_truth_20,data/raw/dolos/videos/BRI_WILTY_EP64_truth_20.mp4,0.0,BRI,64,BRI_EP64,326946.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_20,18:19,18:25,0.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_truth_3,data/raw/dolos/videos/BRI_WILTY_EP64_truth_3.mp4,0.0,BRI,64,BRI_EP64,249183.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_3,2:40,2:44,0.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_truth_4,data/raw/dolos/videos/BRI_WILTY_EP64_truth_4.mp4,0.0,BRI,64,BRI_EP64,353418.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_4,4:01,4:04,0.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_truth_7,data/raw/dolos/videos/BRI_WILTY_EP64_truth_7.mp4,0.0,BRI,64,BRI_EP64,140646.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_7,7:50,7:53,0.0,BRI_EP64,train,fold3
BRI_WILTY_EP64_truth_9,data/raw/dolos/videos/BRI_WILTY_EP64_truth_9.mp4,0.0,BRI,64,BRI_EP64,262209.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_9,8:41,8:45,0.0,BRI_EP64,train,fold3
BRI_WILTY_EP65_lie_10,data/raw/dolos/videos/BRI_WILTY_EP65_lie_10.mp4,1.0,BRI,65,BRI_EP65,205841.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_10,7:24,7:28,1.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_lie_12,data/raw/dolos/videos/BRI_WILTY_EP65_lie_12.mp4,1.0,BRI,65,BRI_EP65,280598.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_12,13:07,13:12,1.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_lie_17,data/raw/dolos/videos/BRI_WILTY_EP65_lie_17.mp4,1.0,BRI,65,BRI_EP65,302890.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_17,27:12,27:16,1.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_lie_18,data/raw/dolos/videos/BRI_WILTY_EP65_lie_18.mp4,1.0,BRI,65,BRI_EP65,266912.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_18,27:28,27:31,1.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_lie_8,data/raw/dolos/videos/BRI_WILTY_EP65_lie_8.mp4,1.0,BRI,65,BRI_EP65,475176.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_8,6:48,6:55,1.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_lie_9,data/raw/dolos/videos/BRI_WILTY_EP65_lie_9.mp4,1.0,BRI,65,BRI_EP65,340100.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_lie_9,6:58,7:03,1.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_truth_1,data/raw/dolos/videos/BRI_WILTY_EP65_truth_1.mp4,0.0,BRI,65,BRI_EP65,319847.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_1,2:09,  2:15,0.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_truth_13,data/raw/dolos/videos/BRI_WILTY_EP65_truth_13.mp4,0.0,BRI,65,BRI_EP65,347777.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_13,15:23,15:28,0.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_truth_16,data/raw/dolos/videos/BRI_WILTY_EP65_truth_16.mp4,0.0,BRI,65,BRI_EP65,298249.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_16,21:39,21:45,0.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_truth_2,data/raw/dolos/videos/BRI_WILTY_EP65_truth_2.mp4,0.0,BRI,65,BRI_EP65,279174.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_2,2:16,2:21,0.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_truth_4,data/raw/dolos/videos/BRI_WILTY_EP65_truth_4.mp4,0.0,BRI,65,BRI_EP65,557001.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_4,3:39,3:45,0.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_truth_5,data/raw/dolos/videos/BRI_WILTY_EP65_truth_5.mp4,0.0,BRI,65,BRI_EP65,495850.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_5,4:10,4:16,0.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_truth_6,data/raw/dolos/videos/BRI_WILTY_EP65_truth_6.mp4,0.0,BRI,65,BRI_EP65,258912.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_6,4:21,4:25,0.0,BRI_EP65,train,fold3
BRI_WILTY_EP65_truth_7,data/raw/dolos/videos/BRI_WILTY_EP65_truth_7.mp4,0.0,BRI,65,BRI_EP65,204809.0,False,Bo6sN8TmAUk,BRI_WILTY_EP65_truth_7,4:28,4:31,0.0,BRI_EP65,train,fold3
BRI_WILTY_EP66_lie_12,data/raw/dolos/videos/BRI_WILTY_EP66_lie_12.mp4,1.0,BRI,66,BRI_EP66,540390.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_lie_12,13:16,13:23,1.0,BRI_EP66,train,fold3
BRI_WILTY_EP66_truth_13,data/raw/dolos/videos/BRI_WILTY_EP66_truth_13.mp4,0.0,BRI,66,BRI_EP66,333228.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_13,23:36,23:44,0.0,BRI_EP66,train,fold3
BRI_WILTY_EP66_truth_14,data/raw/dolos/videos/BRI_WILTY_EP66_truth_14.mp4,0.0,BRI,66,BRI_EP66,409011.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_14,23:50,23:55,0.0,BRI_EP66,train,fold3
BRI_WILTY_EP66_truth_16,data/raw/dolos/videos/BRI_WILTY_EP66_truth_16.mp4,0.0,BRI,66,BRI_EP66,401267.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_16,24:17,24:20,0.0,BRI_EP66,train,fold3
BRI_WILTY_EP66_truth_17,data/raw/dolos/videos/BRI_WILTY_EP66_truth_17.mp4,0.0,BRI,66,BRI_EP66,489186.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_17,24:40,24:48,0.0,BRI_EP66,train,fold3
BRI_WILTY_EP66_truth_2,data/raw/dolos/videos/BRI_WILTY_EP66_truth_2.mp4,0.0,BRI,66,BRI_EP66,187623.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_2,2:10,2:13,0.0,BRI_EP66,train,fold3
BRI_WILTY_EP66_truth_3,data/raw/dolos/videos/BRI_WILTY_EP66_truth_3.mp4,0.0,BRI,66,BRI_EP66,328305.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_3,2:18,2:22,0.0,BRI_EP66,train,fold3
BRI_WILTY_EP66_truth_4,data/raw/dolos/videos/BRI_WILTY_EP66_truth_4.mp4,0.0,BRI,66,BRI_EP66,556741.0,False,JyqdXpgnDNo,BRI_WILTY_EP66_truth_4,2:39,2:46,0.0,BRI_EP66,train,fold3
