video_id,video_path,filename_label,host,episode,episode_group_id,size_bytes,is_corrupt,yt_video_id,file_name,start_time,end_time,label,group_id,split,fold
BRI_WILTY_EP59_truth_1,data/raw/dolos/videos/BRI_WILTY_EP59_truth_1.mp4,0.0,BRI,59,BRI_EP59,544865.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_1,1:41,1:49,0.0,BRI_EP59,train,fold1
BRI_WILTY_EP59_truth_12,data/raw/dolos/videos/BRI_WILTY_EP59_truth_12.mp4,0.0,BRI,59,BRI_EP59,410865.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_12,9:56,10:02,0.0,BRI_EP59,train,fold1
BRI_WILTY_EP59_truth_17,data/raw/dolos/videos/BRI_WILTY_EP59_truth_17.mp4,0.0,BRI,59,BRI_EP59,318991.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_17,15:46,15:51,0.0,BRI_EP59,train,fold1
BRI_WILTY_EP59_truth_18,data/raw/dolos/videos/BRI_WILTY_EP59_truth_18.mp4,0.0,BRI,59,BRI_EP59,335418.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_18,15:52,15:57,0.0,BRI_EP59,train,fold1
BRI_WILTY_EP59_truth_19,data/raw/dolos/videos/BRI_WILTY_EP59_truth_19.mp4,0.0,BRI,59,BRI_EP59,413215.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_19,16:01,16:09,0.0,BRI_EP59,train,fold1
BRI_WILTY_EP59_truth_4,data/raw/dolos/videos/BRI_WILTY_EP59_truth_4.mp4,0.0,BRI,59,BRI_EP59,156658.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_4,2:26,2:29,0.0,BRI_EP59,train,fold1
BRI_WILTY_EP59_truth_6,data/raw/dolos/videos/BRI_WILTY_EP59_truth_6.mp4,0.0,BRI,59,BRI_EP59,366112.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_6,2:56,3:01,0.0,BRI_EP59,train,fold1
BRI_WILTY_EP59_truth_9,data/raw/dolos/videos/BRI_WILTY_EP59_truth_9.mp4,0.0,BRI,59,BRI_EP59,474702.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_9,5:52,5:59,0.0,BRI_EP59,train,fold1
BRI_WILTY_EP60_lie_14,data/raw/dolos/videos/BRI_WILTY_EP60_lie_14.mp4,1.0,BRI,60,BRI_EP60,192519.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_14,15:52,15:56,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_15,data/raw/dolos/videos/BRI_WILTY_EP60_lie_15.mp4,1.0,BRI,60,BRI_EP60,430138.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_15,16:04,16:11,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_16,data/raw/dolos/videos/BRI_WILTY_EP60_lie_16.mp4,1.0,BRI,60,BRI_EP60,298889.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_16,16:52,16:57,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_17,data/raw/dolos/videos/BRI_WILTY_EP60_lie_17.mp4,1.0,BRI,60,BRI_EP60,438972.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_17,17:28,17:36,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_18,data/raw/dolos/videos/BRI_WILTY_EP60_lie_18.mp4,1.0,BRI,60,BRI_EP60,240124.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_18,17:58,18:02,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_20,data/raw/dolos/videos/BRI_WILTY_EP60_lie_20.mp4,1.0,BRI,60,BRI_EP60,250995.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_20,20:32,20:35,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_21,data/raw/dolos/videos/BRI_WILTY_EP60_lie_21.mp4,1.0,BRI,60,BRI_EP60,192955.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_21,20:54,20:57,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_22,data/raw/dolos/videos/BRI_WILTY_EP60_lie_22.mp4,1.0,BRI,60,BRI_EP60,269190.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_22,23:26,23:31,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_23,data/raw/dolos/videos/BRI_WILTY_EP60_lie_23.mp4,1.0,BRI,60,BRI_EP60,228104.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_23,25:11,25:14,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_24,data/raw/dolos/videos/BRI_WILTY_EP60_lie_24.mp4,1.0,BRI,60,BRI_EP60,317623.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_24,25:34,25:40,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_8,data/raw/dolos/videos/BRI_WILTY_EP60_lie_8.mp4,1.0,BRI,60,BRI_EP60,314414.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_8,12:52,12:58,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_lie_9,data/raw/dolos/videos/BRI_WILTY_EP60_lie_9.mp4,1.0,BRI,60,BRI_EP60,332048.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_9,13:10,13:17,1.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_truth_1,data/raw/dolos/videos/BRI_WILTY_EP60_truth_1.mp4,0.0,BRI,60,BRI_EP60,242562.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_1,1:58,2:02,0.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_truth_12,data/raw/dolos/videos/BRI_WILTY_EP60_truth_12.mp4,0.0,BRI,60,BRI_EP60,251444.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_12,14:57,15:01,0.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_truth_2,data/raw/dolos/videos/BRI_WILTY_EP60_truth_2.mp4,0.0,BRI,60,BRI_EP60,354883.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_2,3:19,3:23,0.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_truth_3,data/raw/dolos/videos/BRI_WILTY_EP60_truth_3.mp4,0.0,BRI,60,BRI_EP60,246794.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_3,6:34,6:38,0.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_truth_6,data/raw/dolos/videos/BRI_WILTY_EP60_truth_6.mp4,0.0,BRI,60,BRI_EP60,206382.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_6,10:34,10:37,0.0,BRI_EP60,train,fold1
BRI_WILTY_EP60_truth_7,data/raw/dolos/videos/BRI_WILTY_EP60_truth_7.mp4,0.0,BRI,60,BRI_EP60,243624.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_7,12:44,12:48,0.0,BRI_EP60,train,fold1
BRI_WILTY_EP61_lie_18,data/raw/dolos/videos/BRI_WILTY_EP61_lie_18.mp4,1.0,BRI,61,BRI_EP61,511355.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_18,13:22,13:28,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_2,data/raw/dolos/videos/BRI_WILTY_EP61_lie_2.mp4,1.0,BRI,61,BRI_EP61,485247.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_2,1:56,1:59,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_23,data/raw/dolos/videos/BRI_WILTY_EP61_lie_23.mp4,1.0,BRI,61,BRI_EP61,483586.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_23,15:48,15:54,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_24,data/raw/dolos/videos/BRI_WILTY_EP61_lie_24.mp4,1.0,BRI,61,BRI_EP61,460519.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_24,16:01,16:05,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_26,data/raw/dolos/videos/BRI_WILTY_EP61_lie_26.mp4,1.0,BRI,61,BRI_EP61,621079.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_26,16:18,16:24,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_28,data/raw/dolos/videos/BRI_WILTY_EP61_lie_28.mp4,1.0,BRI,61,BRI_EP61,505447.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_28,18:53,18:57,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_31,data/raw/dolos/videos/BRI_WILTY_EP61_lie_31.mp4,1.0,BRI,61,BRI_EP61,763778.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_31,19:54,20,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_32,data/raw/dolos/videos/BRI_WILTY_EP61_lie_32.mp4,1.0,BRI,61,BRI_EP61,458791.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_32,20:04,20:09,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_36,data/raw/dolos/videos/BRI_WILTY_EP61_lie_36.mp4,1.0,BRI,61,BRI_EP61,2378635.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_36,24:20,25:01,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_37,data/raw/dolos/videos/BRI_WILTY_EP61_lie_37.mp4,1.0,BRI,61,BRI_EP61,420855.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_37,25:20,25:23,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_4,data/raw/dolos/videos/BRI_WILTY_EP61_lie_4.mp4,1.0,BRI,61,BRI_EP61,248089.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_4,2:35,2:38,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_5,data/raw/dolos/videos/BRI_WILTY_EP61_lie_5.mp4,1.0,BRI,61,BRI_EP61,450819.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_5,2:43,2:47,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_lie_8,data/raw/dolos/videos/BRI_WILTY_EP61_lie_8.mp4,1.0,BRI,61,BRI_EP61,283277.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_lie_8,4:28,4:31,1.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_10,data/raw/dolos/videos/BRI_WILTY_EP61_truth_10.mp4,0.0,BRI,61,BRI_EP61,595914.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_10,6:30,6:38,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_11,data/raw/dolos/videos/BRI_WILTY_EP61_truth_11.mp4,0.0,BRI,61,BRI_EP61,582985.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_11,7:22,7:27,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_13,data/raw/dolos/videos/BRI_WILTY_EP61_truth_13.mp4,0.0,BRI,61,BRI_EP61,601687.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_13,8:57,9:06,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_17,data/raw/dolos/videos/BRI_WILTY_EP61_truth_17.mp4,0.0,BRI,61,BRI_EP61,671434.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_17,12:56,13:04,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_19,data/raw/dolos/videos/BRI_WILTY_EP61_truth_19.mp4,0.0,BRI,61,BRI_EP61,743152.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_19,14:28,14:35,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_20,data/raw/dolos/videos/BRI_WILTY_EP61_truth_20.mp4,0.0,BRI,61,BRI_EP61,526221.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_20,15:06,15:11,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_21,data/raw/dolos/videos/BRI_WILTY_EP61_truth_21.mp4,0.0,BRI,61,BRI_EP61,317534.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_21,15:13,15:17,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_33,data/raw/dolos/videos/BRI_WILTY_EP61_truth_33.mp4,0.0,BRI,61,BRI_EP61,659312.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_33,22:26,22:35,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_35,data/raw/dolos/videos/BRI_WILTY_EP61_truth_35.mp4,0.0,BRI,61,BRI_EP61,396880.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_35,22:58,23:02,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP61_truth_9,data/raw/dolos/videos/BRI_WILTY_EP61_truth_9.mp4,0.0,BRI,61,BRI_EP61,389485.0,False,vbsNrE6Oocs,BRI_WILTY_EP61_truth_9,5:40,5:46,0.0,BRI_EP61,train,fold1
BRI_WILTY_EP62_lie_15,data/raw/dolos/videos/BRI_WILTY_EP62_lie_15.mp4,1.0,BRI,62,BRI_EP62,211094.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_15,12:51,12:54,1.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_lie_17,data/raw/dolos/videos/BRI_WILTY_EP62_lie_17.mp4,1.0,BRI,62,BRI_EP62,380473.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_17,13:40,13:44,1.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_lie_18,data/raw/dolos/videos/BRI_WILTY_EP62_lie_18.mp4,1.0,BRI,62,BRI_EP62,340852.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_18,13:47,13:53,1.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_lie_28,data/raw/dolos/videos/BRI_WILTY_EP62_lie_28.mp4,1.0,BRI,62,BRI_EP62,681145.0,False,jflRZk9V_qY,BRI_WILTY_EP62_lie_28,21:02,21:10,1.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_1,data/raw/dolos/videos/BRI_WILTY_EP62_truth_1.mp4,0.0,BRI,62,BRI_EP62,227216.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_1,1:47,1:51,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_10,data/raw/dolos/videos/BRI_WILTY_EP62_truth_10.mp4,0.0,BRI,62,BRI_EP62,243109.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_10,9:20,9:24,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_11,data/raw/dolos/videos/BRI_WILTY_EP62_truth_11.mp4,0.0,BRI,62,BRI_EP62,416459.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_11,9:31,9:38,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_12,data/raw/dolos/videos/BRI_WILTY_EP62_truth_12.mp4,0.0,BRI,62,BRI_EP62,248297.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_12,10:22,10:26,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_19,data/raw/dolos/videos/BRI_WILTY_EP62_truth_19.mp4,0.0,BRI,62,BRI_EP62,422640.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_19,15:09,15:13,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_2,data/raw/dolos/videos/BRI_WILTY_EP62_truth_2.mp4,0.0,BRI,62,BRI_EP62,333293.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_2,2:16,2:19,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_21,data/raw/dolos/videos/BRI_WILTY_EP62_truth_21.mp4,0.0,BRI,62,BRI_EP62,670383.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_21,16:19,16:28,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_22,data/raw/dolos/videos/BRI_WILTY_EP62_truth_22.mp4,0.0,BRI,62,BRI_EP62,355123.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_22,16:53,16:56,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_23,data/raw/dolos/videos/BRI_WILTY_EP62_truth_23.mp4,0.0,BRI,62,BRI_EP62,492569.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_23,17:12,17:21,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_3,data/raw/dolos/videos/BRI_WILTY_EP62_truth_3.mp4,0.0,BRI,62,BRI_EP62,520257.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_3,2:48,2:53,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_4,data/raw/dolos/videos/BRI_WILTY_EP62_truth_4.mp4,0.0,BRI,62,BRI_EP62,317636.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_4,3:41,3:44,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_5,data/raw/dolos/videos/BRI_WILTY_EP62_truth_5.mp4,0.0,BRI,62,BRI_EP62,241879.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_5,4:18,4:22,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP62_truth_6,data/raw/dolos/videos/BRI_WILTY_EP62_truth_6.mp4,0.0,BRI,62,BRI_EP62,207082.0,False,jflRZk9V_qY,BRI_WILTY_EP62_truth_6,6:30,6:33,0.0,BRI_EP62,train,fold1
BRI_WILTY_EP63_lie_25,data/raw/dolos/videos/BRI_WILTY_EP63_lie_25.mp4,1.0,BRI,63,BRI_EP63,230948.0,False,4iznh63xL44,BRI_WILTY_EP63_lie_25,12:51,12:56,1.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_lie_29,data/raw/dolos/videos/BRI_WILTY_EP63_lie_29.mp4,1.0,BRI,63,BRI_EP63,257829.0,False,4iznh63xL44,BRI_WILTY_EP63_lie_29,17:17,17:24,1.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_lie_30,data/raw/dolos/videos/BRI_WILTY_EP63_lie_30.mp4,1.0,BRI,63,BRI_EP63,439899.0,False,4iznh63xL44,BRI_WILTY_EP63_lie_30,17:53,18:01,1.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_1,data/raw/dolos/videos/BRI_WILTY_EP63_truth_1.mp4,0.0,BRI,63,BRI_EP63,224940.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_1,1:59,2:04,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_10,data/raw/dolos/videos/BRI_WILTY_EP63_truth_10.mp4,0.0,BRI,63,BRI_EP63,228315.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_10,6:26,6:30,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_13,data/raw/dolos/videos/BRI_WILTY_EP63_truth_13.mp4,0.0,BRI,63,BRI_EP63,258114.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_13,6:59,7:07,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_14,data/raw/dolos/videos/BRI_WILTY_EP63_truth_14.mp4,0.0,BRI,63,BRI_EP63,288980.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_14,7:22,7:30,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_15,data/raw/dolos/videos/BRI_WILTY_EP63_truth_15.mp4,0.0,BRI,63,BRI_EP63,108446.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_15,7:38,7:41,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_16,data/raw/dolos/videos/BRI_WILTY_EP63_truth_16.mp4,0.0,BRI,63,BRI_EP63,158715.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_16,8:03,8:07,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_17,data/raw/dolos/videos/BRI_WILTY_EP63_truth_17.mp4,0.0,BRI,63,BRI_EP63,223136.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_17,8:34,8:39,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_18,data/raw/dolos/videos/BRI_WILTY_EP63_truth_18.mp4,0.0,BRI,63,BRI_EP63,252435.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_18,8:54,9,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_19,data/raw/dolos/videos/BRI_WILTY_EP63_truth_19.mp4,0.0,BRI,63,BRI_EP63,84247.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_19,9:01,9:03,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_2,data/raw/dolos/videos/BRI_WILTY_EP63_truth_2.mp4,0.0,BRI,63,BRI_EP63,350615.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_2,2:47,2:50,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_20,data/raw/dolos/videos/BRI_WILTY_EP63_truth_20.mp4,0.0,BRI,63,BRI_EP63,229037.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_20,9:16,9:20,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_21,data/raw/dolos/videos/BRI_WILTY_EP63_truth_21.mp4,0.0,BRI,63,BRI_EP63,230024.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_21,9:25,9:28,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_22,data/raw/dolos/videos/BRI_WILTY_EP63_truth_22.mp4,0.0,BRI,63,BRI_EP63,181252.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_22,10:05,10:10,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_23,data/raw/dolos/videos/BRI_WILTY_EP63_truth_23.mp4,0.0,BRI,63,BRI_EP63,193299.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_23,10:46,10:52,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_24,data/raw/dolos/videos/BRI_WILTY_EP63_truth_24.mp4,0.0,BRI,63,BRI_EP63,173174.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_24,11:05,11:09,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_31,data/raw/dolos/videos/BRI_WILTY_EP63_truth_31.mp4,0.0,BRI,63,BRI_EP63,118936.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_31,22:02,22:05,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_5,data/raw/dolos/videos/BRI_WILTY_EP63_truth_5.mp4,0.0,BRI,63,BRI_EP63,302513.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_5,4:11,4:16,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_6,data/raw/dolos/videos/BRI_WILTY_EP63_truth_6.mp4,0.0,BRI,63,BRI_EP63,98519.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_6,4:24,4:27,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_7,data/raw/dolos/videos/BRI_WILTY_EP63_truth_7.mp4,0.0,BRI,63,BRI_EP63,263519.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_7,5:15,5:21,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_8,data/raw/dolos/videos/BRI_WILTY_EP63_truth_8.mp4,0.0,BRI,63,BRI_EP63,102903.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_8,5:27,5:31,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP63_truth_9,data/raw/dolos/videos/BRI_WILTY_EP63_truth_9.mp4,0.0,BRI,63,BRI_EP63,142249.0,False,4iznh63xL44,BRI_WILTY_EP63_truth_9,5:39,5:43,0.0,BRI_EP63,train,fold1
BRI_WILTY_EP64_lie_10,data/raw/dolos/videos/BRI_WILTY_EP64_lie_10.mp4,1.0,BRI,64,BRI_EP64,415544.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_10,12:01,12:07,1.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_lie_11,data/raw/dolos/videos/BRI_WILTY_EP64_lie_11.mp4,1.0,BRI,64,BRI_EP64,364715.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_11,12:11,12:17,1.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_lie_13,data/raw/dolos/videos/BRI_WILTY_EP64_lie_13.mp4,1.0,BRI,64,BRI_EP64,223685.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_13,12:49,12:52,1.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_lie_14,data/raw/dolos/videos/BRI_WILTY_EP64_lie_14.mp4,1.0,BRI,64,BRI_EP64,309899.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_14,13:20,13:26,1.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_lie_23,data/raw/dolos/videos/BRI_WILTY_EP64_lie_23.mp4,1.0,BRI,64,BRI_EP64,401712.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_23,24:16,24:21,1.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_lie_24,data/raw/dolos/videos/BRI_WILTY_EP64_lie_24.mp4,1.0,BRI,64,BRI_EP64,471241.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_lie_24,25:23,25:27,1.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_truth_12,data/raw/dolos/videos/BRI_WILTY_EP64_truth_12.mp4,0.0,BRI,64,BRI_EP64,405117.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_12,12:25,12:33,0.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_truth_16,data/raw/dolos/videos/BRI_WILTY_EP64_truth_16.mp4,0.0,BRI,64,BRI_EP64,417722.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_16,16:34,16:39,0.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_truth_17,data/raw/dolos/videos/BRI_WILTY_EP64_truth_17.mp4,0.0,BRI,64,BRI_EP64,259132.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_17,16:48,16:52,0.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_truth_20,data/raw/dolos/videos/BRI_WILTY_EP64_truth_20.mp4,0.0,BRI,64,BRI_EP64,326946.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_20,18:19,18:25,0.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_truth_3,data/raw/dolos/videos/BRI_WILTY_EP64_truth_3.mp4,0.0,BRI,64,BRI_EP64,249183.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_3,2:40,2:44,0.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_truth_4,data/raw/dolos/videos/BRI_WILTY_EP64_truth_4.mp4,0.0,BRI,64,BRI_EP64,353418.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_4,4:01,4:04,0.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_truth_5,data/raw/dolos/videos/BRI_WILTY_EP64_truth_5.mp4,0.0,BRI,64,BRI_EP64,227431.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_5,4:33,4:36,0.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_truth_6,data/raw/dolos/videos/BRI_WILTY_EP64_truth_6.mp4,0.0,BRI,64,BRI_EP64,278859.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_6,7:24,7:30,0.0,BRI_EP64,train,fold1
BRI_WILTY_EP64_truth_8,data/raw/dolos/videos/BRI_WILTY_EP64_truth_8.mp4,0.0,BRI,64,BRI_EP64,245900.0,False,MZ_p8qaG08o,BRI_WILTY_EP64_truth_8,8:27,8:31,0.0,BRI_EP64,train,fold1
